grid_type,grid_id,age0to15,age15to65,age65plus,total,p_age0to15,p_age15to65,p_age65plus,d_age0to15,d_age15to65,d_age65plus,longitude,latitude
rect_25x25km,155546,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.569297507247246,62.705068059419254
rect_25x25km,156059,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.206285643393574,62.97304974513954
rect_25x25km,156060,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.68498304706636,62.92383781179982
rect_25x25km,156573,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.32061297644593,63.19214906163616
rect_25x25km,156574,1505.7842919384968,5716.370569661471,1897.0634741035544,9119.218335703523,0.16512207916363367,0.6268487450597341,0.20802917577663207,-0.0023421041465060133,-0.03187992869281275,0.0342220328393186,25.802607605635817,63.14253050250818
rect_25x25km,155547,1505.5842090507188,5715.800243352722,1896.922187020106,9118.306639423547,0.16511664595060171,0.6268488733028692,0.20803448074652908,-0.0023475373595379656,-0.03187980044967764,0.03422733780921561,26.043280502240883,62.65477587713686
rect_25x25km,148322,1642.643202570237,5856.505318517629,1607.3161522633045,9106.46467335117,0.18038209793721693,0.6431151416702791,0.17650276039250407,0.012917914627077254,-0.01561353208226779,0.002695617455190591,11.676014058127853,60.33848207904899
rect_25x25km,151427,1379.01926053679,5536.077557319288,2190.137714255228,9105.234532111304,0.15145345852140565,0.6080104293629428,0.24053611211565165,-0.016010724788734026,-0.05071824438960404,0.06672896917833818,21.52726685359617,61.24346481064725
rect_25x25km,107668,1167.703799790068,5787.978276576937,2136.6742619779134,9092.356338344918,0.12842697276013548,0.6365762692523909,0.23499675798747371,-0.0390372105500042,-0.022152404500155987,0.06118961505016024,-3.3268854580289573,41.69260881261979
rect_25x25km,156058,1506.5783914487438,5688.897654642414,1889.1194855673018,9084.59553165846,0.16583879669695176,0.6262136420732716,0.2079475612297765,-0.0016253866131879235,-0.032515031679275275,0.03414041829246303,24.726123743763228,63.02076339624402
rect_25x25km,118053,1447.9136749440922,6080.611948038766,1543.8950535971048,9072.420676579963,0.15959507683344257,0.6702303789478795,0.17017454421867792,-0.007869106476697113,0.011501705195332668,-0.0036325987186355546,29.568495700362067,45.2761873697716
rect_25x25km,155544,1500.704698999752,5653.84650529089,1896.0485769953505,9050.599781285993,0.16581273454415393,0.6246930194594836,0.20949424599636227,-0.0016514487659857469,-0.03403565429306321,0.03568710305904879,24.61697290030585,62.80120452920543
rect_25x25km,146296,1351.2357768647207,5871.8658602246405,1818.5423831539756,9041.644020243337,0.14944580585559872,0.6494245788794737,0.2011296152649276,-0.018018377454540963,-0.009304094873073154,0.027322472327614117,24.61751728393507,58.66670427603267
rect_25x25km,110314,1667.0115517244558,6117.531166351903,1232.9368419061839,9017.479559982543,0.18486446690960762,0.6784080990324691,0.13672743405792326,0.017400283599467936,0.01967942527992228,-0.037079708879390216,19.76547453123578,43.24097133801077
rect_25x25km,146746,1361.8041761782397,5668.760214991955,1984.295545926381,9014.859937096577,0.15106215578284815,0.6288239922247418,0.22011385199240985,-0.01640202752729153,-0.02990468152780501,0.04630670905509637,-3.251185994082974,59.036468164329676
rect_25x25km,144757,1328.2105364552642,5857.087637090223,1811.0858900194035,8996.384063564892,0.1476382652264125,0.651049087689716,0.20131264708387134,-0.01982591808372719,-0.007679586062830812,0.027505504146557863,25.586961412317933,57.86802000361714
rect_25x25km,135434,1359.7137048702107,5566.802872053753,2056.4570762456883,8982.973653169653,0.15136565655966652,0.6197060224138028,0.22892832102653057,-0.016098526750473158,-0.03902265133874405,0.0551211780892171,-3.161241780523501,54.02537708898817
rect_25x25km,112378,1085.7875544294002,5370.487792420358,2504.231315316177,8960.506662165935,0.12117479461445357,0.5993509066955153,0.2794742986900312,-0.04628938869568611,-0.05937776705703157,0.10566715575271773,22.385497321006966,43.866537425401816
rect_25x25km,117956,1658.5253556997577,5329.737046105969,1971.4432579601705,8959.705659765898,0.18510935723563626,0.5948562652051704,0.22003437755919328,0.017645173925496582,-0.06387240854737641,0.046227234621879804,-1.8482527317076203,46.432880018963345
rect_25x25km,102016,1218.6825521003339,5790.861384269268,1905.2851819420366,8914.829118311638,0.13670285048953779,0.6495762630350886,0.2137208864753736,-0.030761332820601894,-0.009152410717458204,0.039913743538060126,-2.2467883854851602,39.32003103351403
rect_25x25km,144756,1301.6454570546732,5786.021954676095,1781.570408516704,8869.237820247474,0.14675956191896927,0.6523696930831258,0.2008707449979049,-0.020704621391170408,-0.006358980669421088,0.027063602060591413,25.17495915567692,57.91611809761612
rect_25x25km,99061,1457.1479303285255,6113.906155583923,1295.0576777450362,8866.111763657485,0.16435027768332763,0.6895814443311042,0.146068277985568,-0.003113905626812047,0.030852770578557398,-0.027738864951745462,34.12995976203583,35.61272706702949
rect_25x25km,155030,1484.9272366373932,5470.517763543521,1892.3141303469192,8847.759130527833,0.16783088403863528,0.6182941559369921,0.21387496002437276,3.6670072849559476e-4,-0.04043451781555474,0.04006781708705928,24.50962024379531,62.58158337699635
rect_25x25km,144247,1300.3104800386213,5762.464685710999,1783.7880073176677,8846.563173067289,0.14698481823962112,0.6513789109938648,0.20163627076651408,-0.020479365070518563,-0.0073497627586820435,0.027829127829200606,27.121284252224005,57.4458626891097
rect_25x25km,94404,1508.5640862331236,5749.050784926039,1587.5427738908334,8845.157645049996,0.17055253809719936,0.6499658927100495,0.17948156919275124,0.003088354787059683,-0.008762781042497392,0.0056744262554377645,25.294517475647808,35.4300297888548
rect_25x25km,146812,1357.316377390685,5751.159944484594,1728.7714917335634,8837.247813608841,0.1535903944325854,0.6507863155798513,0.19562328998756345,-0.013873788877554277,-0.007942358172695507,0.02181614705024998,25.55621455837092,58.79099351361582
rect_25x25km,82938,1264.3306400593058,6264.592484588632,1308.2712165692826,8837.19434121722,0.143069235691965,0.7088892970668513,0.14804146724118364,-0.02439494761817468,0.05016062331430449,-0.025765675696129836,-15.887275962564724,27.78719086694949
rect_25x25km,152943,1538.3911835221802,5834.375779447196,1445.1221621566608,8817.889125126037,0.1744625229113653,0.6616522045874332,0.16388527250120138,0.006998339601225617,0.0029235308348863898,-0.00992187043611209,9.380795473587982,62.373345270853804
rect_25x25km,144245,1293.276135207062,5744.156129683285,1779.0040554916984,8816.436320382047,0.14668921639202856,0.651528114188701,0.2017826694192703,-0.02077496691811112,-0.007200559563845799,0.027975526481956836,26.309066283242306,57.55014585705254
rect_25x25km,157088,1462.5048179874527,5522.842847899244,1824.534789048252,8809.882454934947,0.16600730208020148,0.6268917747938358,0.20710092312596293,-0.0014568812299382006,-0.031836898958711,0.03329378018864945,25.92221877826282,63.36114413610135
rect_25x25km,153998,1500.1581410123895,5339.740229719287,1969.0072234757693,8808.905594207445,0.17030017236180425,0.6061752135509989,0.22352461408719693,0.0028359890516645725,-0.05255346020154794,0.04971747114988345,22.41834439676911,62.3122509300693
rect_25x25km,112317,1394.3979528409577,5341.602598068124,2052.726085197356,8788.726636106438,0.1586575633280478,0.6077788989503204,0.2335635377216318,-0.008806619982091868,-0.0509497748022264,0.05975639478431832,3.3240199931717465,44.39460823802615
rect_25x25km,112318,1394.3979528409577,5341.602598068124,2052.726085197356,8788.726636106438,0.1586575633280478,0.6077788989503204,0.2335635377216318,-0.008806619982091868,-0.0509497748022264,0.05975639478431832,3.6363118621587183,44.41423223323546
rect_25x25km,112831,1394.3979528409577,5341.602598068124,2052.726085197356,8788.726636106438,0.1586575633280478,0.6077788989503204,0.2335635377216318,-0.008806619982091868,-0.0509497748022264,0.05975639478431832,3.297425946363347,44.61900967469088
rect_25x25km,112832,1394.3979528409577,5341.602598068124,2052.726085197356,8788.726636106438,0.1586575633280478,0.6077788989503204,0.2335635377216318,-0.008806619982091868,-0.0509497748022264,0.05975639478431832,3.6109457069646385,44.63872404203913
rect_25x25km,147800,1514.0984976836678,5667.998613446171,1594.1523316633939,8776.249442793232,0.17252227247562976,0.6458338098059125,0.18164391771845767,0.005058089165490082,-0.012894863946634305,0.007836774781144196,8.077546423943547,60.11028616096727
rect_25x25km,108191,1195.5672728940222,5621.899398209471,1932.6623668418945,8750.129037945388,0.1366342447876349,0.6424933133934154,0.22087244181894966,-0.03082993852250479,-0.016235360359131423,0.047065298881636186,-0.6916244923838024,42.23798960949884
rect_25x25km,152982,1210.3911628058206,5344.117846651337,2189.5505923434357,8744.059601800593,0.13842439529535855,0.6111712511143984,0.2504043535902431,-0.02903978801478113,-0.04755742263814844,0.07659721065292963,27.74932826553407,61.29890994353605
rect_25x25km,109869,1498.1385017757605,6244.851736891362,997.6846779910771,8740.6749166582,0.171398492228623,0.7144587570680343,0.11414275070334265,0.003934308918483315,0.055730083315487455,-0.059664392233970825,39.711318862438446,38.94915243196744
rect_25x25km,130288,1389.0379129025048,5323.066470525087,2006.5083906827558,8718.612774110346,0.1593186839341243,0.6105405307518382,0.2301407853140377,-0.008145499376015386,-0.048188143000708616,0.056333642376724224,-4.639754717573146,51.5695302754786
rect_25x25km,156572,1510.6832211134508,5391.476375161789,1803.6080797749448,8705.767676050185,0.17352670980060533,0.6192993628803,0.20717392731909468,0.006062526490465653,-0.03942931087224688,0.0333667843817812,24.83711700721656,63.24025837895758
rect_25x25km,135477,1019.6801043007732,5582.046027879979,2096.1864148874893,8697.912547068241,0.11723273817514655,0.6417684700407214,0.2409987917841321,-0.05023144513499313,-0.016960203711825494,0.06719164884681864,13.377420841107332,54.682899666272945
rect_25x25km,148832,1518.8714108041042,5625.782789076979,1550.732797710989,8695.386997592072,0.17467553902140415,0.6469847507229836,0.17833971025561235,0.007211355711264467,-0.011743923029563286,0.004532567318298875,9.869347325814065,60.57332730459858
rect_25x25km,149850,1615.0622236770068,5683.101205845176,1393.2936366504061,8691.457066172588,0.1858218031085809,0.6538720910172791,0.1603061058741401,0.01835761979844122,-0.004856582735267789,-0.013501037063173377,5.265928121626453,60.945970921532684
rect_25x25km,149363,1495.2572496531386,5596.536408311505,1583.642064300422,8675.435722265063,0.17235529113720907,0.6451014781826208,0.18254323068017037,0.004891107827069391,-0.013627195569926087,0.00873608774285689,17.61984595571318,60.59574785619949
rect_25x25km,127216,1342.2350572454384,5820.92594567745,1507.2013815530731,8670.362384475962,0.15480726153369,0.6713590144859057,0.17383372398040414,-0.01265692177644967,0.012630340733358891,2.6581043090667666e-5,-0.045030265809001824,50.69679857259881
rect_25x25km,154006,1410.2568638232974,5406.923301024602,1835.1724058990303,8652.35257074693,0.16299114631450512,0.6249078798874973,0.21210097379799742,-0.004473036995634561,-0.03382079386504955,0.03829383086068394,26.161254188753915,61.948673428029615
rect_25x25km,155034,1409.5587301860076,5404.663764198032,1834.71979904934,8648.94229343338,0.1629746947503859,0.6248930309433869,0.21213227430622728,-0.004489488559753785,-0.03383564280915996,0.0383251313689138,26.395671880074225,62.38498420134426
rect_25x25km,156057,1479.9629822833733,5297.831551138992,1862.3204880902933,8640.115021512658,0.17128973151381385,0.6131667851583161,0.21554348332787007,0.003825548203674173,-0.045561888594230715,0.0417363403905566,24.24453507754058,63.06697150006658
rect_25x25km,105619,1173.7093099835215,5508.689372779387,1929.5681455077051,8611.966828270613,0.1362881828725316,0.6396552010274752,0.22405661609999322,-0.03117600043760807,-0.01907347272507165,0.05024947316267975,-1.085630408852542,41.056441656065964
rect_25x25km,145263,1257.2157361008963,5570.233580314036,1781.2070796709572,8608.656396085891,0.14604087772309232,0.647050285669046,0.20690883660786147,-0.02142330558704736,-0.011678388083500857,0.033101693670547994,22.340661005121078,58.43796951105926
rect_25x25km,106651,1173.8207158407797,5526.414724478622,1904.1412259110407,8604.376666230442,0.13642135408223915,0.6422794978476613,0.2212991480700996,-0.031042829227900526,-0.016449175904885593,0.04749200513278612,0.019435413559059263,41.62920204554458
rect_25x25km,107165,1173.8207158407797,5526.414724478622,1904.1412259110407,8604.376666230442,0.13642135408223915,0.6422794978476613,0.2212991480700996,-0.031042829227900526,-0.016449175904885593,0.04749200513278612,-0.01728773126107125,41.85290839151441
rect_25x25km,107166,1173.8207158407797,5526.414724478622,1904.1412259110407,8604.376666230442,0.13642135408223915,0.6422794978476613,0.2212991480700996,-0.031042829227900526,-0.016449175904885593,0.04749200513278612,0.28085707400164744,41.88238202153921
rect_25x25km,107678,1173.8207158407797,5526.414724478622,1904.1412259110407,8604.376666230442,0.13642135408223915,0.6422794978476613,0.2212991480700996,-0.031042829227900526,-0.016449175904885593,0.04749200513278612,-0.3533302373963992,42.04605894254611
rect_25x25km,107679,1173.8207158407797,5526.414724478622,1904.1412259110407,8604.376666230442,0.13642135408223915,0.6422794978476613,0.2212991480700996,-0.031042829227900526,-0.016449175904885593,0.04749200513278612,-0.05437683432968994,42.07654703089425
rect_25x25km,107680,1173.8207158407797,5526.414724478622,1904.1412259110407,8604.376666230442,0.13642135408223915,0.6422794978476613,0.2212991480700996,-0.031042829227900526,-0.016449175904885593,0.04749200513278612,0.24483892979869223,42.10614669900168
rect_25x25km,108192,1173.8207158407797,5526.414724478622,1904.1412259110407,8604.376666230442,0.13642135408223915,0.6422794978476613,0.2212991480700996,-0.031042829227900526,-0.016449175904885593,0.04749200513278612,-0.3918675376476659,42.26949947034757
rect_25x25km,108193,1173.8207158407797,5526.414724478622,1904.1412259110407,8604.376666230442,0.13642135408223915,0.6422794978476613,0.2212991480700996,-0.031042829227900526,-0.016449175904885593,0.04749200513278612,-0.09183689324771305,42.300118544878806
rect_25x25km,108194,1173.8207158407797,5526.414724478622,1904.1412259110407,8604.376666230442,0.13642135408223915,0.6422794978476613,0.2212991480700996,-0.031042829227900526,-0.016449175904885593,0.04749200513278612,0.2084601561021434,42.3298455497079
